name,categoryName,event
12,Hockey,104280941
12,Hockey,104280941
12,Soccer,104378884
12,Soccer,104378884
12,Soccer,104188144
12,Soccer,104188144
1,Basketball,104334455
1,Basketball,104334455
1,Soccer,104378862
1,Soccer,104378862
1,Baseball,104410630
1,Baseball,104410630
1,Soccer,104250206
1,Soccer,104250206
wendy,Tennis,104179679
wendy,Tennis,104179679
wendy,Soccer,104188142
wendy,Soccer,104188142
wendy,Tennis,104332110
wendy,Tennis,104332110
deep,Basketball,104334455
deep,Basketball,104334455
deep,Baseball,104412064
deep,Baseball,104412064
jack,Baseball,104399789
jack,Baseball,104399789
jack,Baseball,104410632
jack,Baseball,104410632
jack,Baseball,104403554
jack,Baseball,104403554
